id,name,lat,lon
584204204e65fad6a77098b5,Nagahama,34.2246,139.1354
584204204e65fad6a77098b0,Kayasuhama,34.23969,139.1495
584204204e65fad6a770998a,Kamiyoshinocho,34.09,134.56
584204204e65fad6a770992e,Komatsu Kaigan,34.089621,134.60596
584204204e65fad6a770992b,Naruto,34.22291,134.64234
584204204e65fad6a77097f6,Okuiso,34.2603,135.0854
584204204e65fad6a77097f4,Nishiiso,34.2598,135.0901
584204204e65fad6a77090e8,Isonoura,34.258,135.092
584204204e65fad6a77097f3,Isonoura/Mein,34.2585,135.093
584204204e65fad6a77097f2,Tetoragawa,34.2576,135.0953
584204204e65fad6a7709826,Akigawakakou,33.494556,133.91083
584204204e65fad6a7709825,Iokigawakakou,33.4931,133.9156
584204204e65fad6a7709824,Yasudagawakakou,33.433978,133.98277
584204204e65fad6a7709932,Chobokujo,33.413057,134.02794
584204204e65fad6a7709931,Kira,33.327758,134.10086
584204204e65fad6a7709823,Shiina,33.32031,134.1945
584204204e65fad6a7709822,Ozaki,33.36863,134.2067
584204204e65fad6a7709821,Ikumi,33.5235,134.2843
584204204e65fad6a77090e9,Ikumi,33.528,134.286
584204204e65fad6a7709820,Takegashima,33.549719,134.31531
584204204e65fad6a770981f,Shishikui,33.5661,134.3083
584204204e65fad6a7709930,Tontaromae,33.576129,134.31307
584204204e65fad6a770981e,Kaihukawa Kako,33.5954,134.3627
5842041f4e65fad6a7708da6,Kaifu Rivermouth,33.59489650365789,134.3638641629003
584204204e65fad6a770981d,Uchizuma,33.6596,134.4035
584204204e65fad6a770992f,Tainohama,33.771085,134.58257
584204204e65fad6a7709832,Ookinohama,32.8228,132.9511
584204204e65fad6a770993b,Shimonokae,32.857383,132.95399
584204204e65fad6a7709939,Nuno,32.86216,132.98894
584204204e65fad6a7709831,Hirano,32.960497,132.994746
584204204e65fad6a770982f,Futami,32.96946,132.9992
584204204e65fad6a7709830,Tanoura,32.992248,133.00358
584204204e65fad6a770982e,Irinomatsubara,33.0206,133.018
584204204e65fad6a770993a,Ookataukibuchi,33.03395964143828,133.03239583969116
584204204e65fad6a770982c,Ida,33.0372,133.0703
584204204e65fad6a7709938,Shirahama,33.057612,133.10224
584204204e65fad6a770982d,Komuronohama,33.1668,133.2003
584204204e65fad6a7709937,Yaiga,33.246342,133.24916
584204204e65fad6a7709936,Kaminokae,33.280709,133.25136
584204204e65fad6a770982b,Kureoono,33.3308,133.2502
584204204e65fad6a7709935,Yokonami,33.398915,133.446808
584204204e65fad6a770982a,Yokonamisukailain,33.41981,133.4542
584204204e65fad6a7709829,Niyodogawakakou,33.4599,133.4842
584204204e65fad6a7709828,Koudono,33.4768,133.522
584204204e65fad6a7709934,Kochi,33.461521,133.6068
584204204e65fad6a7709827,Monobekakou,33.5342,133.6872
584204204e65fad6a7709933,Tei,33.530949,133.75465
640a76a3606c457c6cbd8aa2,Teba,33.6343,134.427
584204204e65fad6a7709804,Yumigahama,35.4748,133.3012
584204204e65fad6a7709920,Yodoe,35.460504,133.42335
584204204e65fad6a770991f,Burleigh,35.491433,133.44257
584204204e65fad6a770991e,Mihowan,35.546195,133.39531
584204204e65fad6a770991d,Abashita,35.499775,133.46191
584204204e65fad6a770991c,Nawagawa,35.507252,133.48585
584204204e65fad6a770991b,Toyoshige,35.525765,133.53912
584204204e65fad6a770991a,Gyaku Burleigh,35.525521,133.55139
584204204e65fad6a7709803,Daikoku,35.5231,133.608
584204204e65fad6a7709919,Boat Akasaki,35.518795,133.63622
584204204e65fad6a7709802,Yabase,35.5072,133.6739
584204204e65fad6a7709918,Bokura,35.5054,133.7242
584204204e65fad6a7709801,Hawai,35.5076,133.882
584204204e65fad6a77097ff,Ishiwaki,35.5175,133.9512
584204204e65fad6a77097f9,Idegahama,35.523045,133.98601
584204204e65fad6a7709800,Aoya,35.5252,133.9995
584204204e65fad6a77097fd,Funaiso,35.5205,134.0225
584204204e65fad6a77097fe,Kozomi,35.5255,134.1077
584204204e65fad6a77097f8,Hakuto,35.5266,134.1162
584204204e65fad6a77097fb,Karo,35.5386,134.1765
584204204e65fad6a7709917,Sakyu,35.552829,134.248209
584204204e65fad6a77097f7,Iwado,35.5608,134.2712
584204204e65fad6a77097fa,Uradome,35.5921,134.3276
584204204e65fad6a77097fc,Haneo,35.604,134.3455
584204204e65fad6a77097f5,Higashihama,35.601294,134.36193
584204204e65fad6a770980a,Senjyou,34.936,132.1059
584204204e65fad6a7709809,Iwamikaihinkouen,34.955234,132.12712
5a1f3fdc9caa98001b09d0e5,Hamada Beach,34.95581460369302,132.12716
584204204e65fad6a7709808,Hashi,34.9664,132.1462
584204204e65fad6a7709989,Kawahiracho Minamikawanobori,35,132.28
584204204e65fad6a7709923,Asari,35.041487,132.26831
584204204e65fad6a7709806,Hane,35.24095,132.5243
584204204e65fad6a7709805,Oda,35.2833,132.6193
584204204e65fad6a7709922,Kumura,35.297316,132.63633
584204204e65fad6a7709807,Inasanohama,35.4007,132.6708
584204204e65fad6a7709921,Koura,35.51912,132.97234
584204204e65fad6a7709819,Iruka,34.407591,130.95357
584204204e65fad6a7709818,Katsunohama,34.41171,130.9583
584204204e65fad6a7709817,Kohama,34.422701,131.00368
584204204e65fad6a770992c,Tonzu,34.414407,131.00982
584204204e65fad6a7709815,Yamaguchi/Oohama,34.413503,131.0102
584204204e65fad6a7709816,Chanzu,34.4125,131.0154
584204204e65fad6a7709814,Center,34.4104,131.0316
584204204e65fad6a7709813,Gakeshita,34.4116,131.0352
584204204e65fad6a7709812,Tateishi,34.4114,131.045
584204204e65fad6a7709811,Niinohama,34.4097,131.1132
584204204e65fad6a770980d,Kiwado,34.381,131.1444
584204204e65fad6a770980f,Ooi,34.4722,131.4423
584204204e65fad6a770992a,Gyokou,34.532572,131.492186
584204204e65fad6a7709927,Kiyogahama,34.532104,131.493516
584204204e65fad6a7709929,Tetra Yoko,34.532316,131.497185
584204204e65fad6a7709928,Kiyo Hidarigawa,34.532723,131.498387
584204204e65fad6a7709925,Kiyo Main,34.5317,131.4977
584204204e65fad6a7709810,Kiyo,34.532872,131.50203
584204204e65fad6a7709926,Tetsuura,34.535038,131.503912
584204204e65fad6a7709924,Number One,34.540058,131.504953
584204204e65fad6a770980e,Takatsu,34.6931,131.8112
584204204e65fad6a770980c,Ootsuka,34.6977,131.8218
584204204e65fad6a770980b,Tsuda,34.7233,131.8616
584204204e65fad6a770992d,Tsunoshima,34.355518,130.85437
584204204e65fad6a770981a,Shimado,34.3514,130.8991
584204204e65fad6a770981b,Doigahama,34.2989,130.8846
584204204e65fad6a770981c,Futami,34.24955,130.9076
584204204e65fad6a7709833,Waita,33.9347,130.7251
584204204e65fad6a7709836,Iwaya,33.9266,130.6828
584204204e65fad6a7709834,Same,33.9185,130.6714
584204204e65fad6a770993c,Natsuigahama,33.916797,130.666344
584204204e65fad6a770993e,Doyama,33.905438,130.661136
584204204e65fad6a770993d,Ashiya,33.895105,130.65053
584204204e65fad6a7709835,Sioirigawakakou,33.8788,130.6013
584204204e65fad6a7709838,Hatsugyokou,33.8825,130.5675
584204204e65fad6a770983a,Kanezaki,33.888077,130.53421
584204204e65fad6a7709837,Satsukimatsubara,33.8592,130.5152
584204204e65fad6a7709839,Tsurikawakakou,33.8537,130.4999
584204204e65fad6a7709940,Katsuura,33.845505,130.480371
584204204e65fad6a770983b,Tsuyazaki,33.8012,130.4505
584204204e65fad6a770983c,Shingu,33.716098,130.42987
584204204e65fad6a770983d,Mitoma,33.703215,130.41621
584204204e65fad6a770993f,Nata,33.69628,130.408182
584204204e65fad6a770983e,Shigashimabichi,33.6624,130.3452
584204204e65fad6a770983f,Shigashimalifu,33.6689,130.3145
584204204e65fad6a7709841,Nishinoura,33.645823,130.20329
584204204e65fad6a7709840,Hutamigaura,33.642744,130.19948
5842041f4e65fad6a7708da7,Futamigaura,33.64121594042435,130.1983112255427
584204204e65fad6a7709842,Ooguchi,33.633929,130.18634
584204204e65fad6a7709843,Mashouji,33.630524,130.17377
584204204e65fad6a7709844,Nokita,33.6079,130.1596
584204204e65fad6a7709942,Westcoast Shima,33.601059,130.152971
584204204e65fad6a7709845,Keya,33.58559,130.10807
584204204e65fad6a770984f,Hadomisaki,33.5557,129.8526
584204204e65fad6a770984e,Otomo,33.5429,129.9147
584204204e65fad6a770984d,Number Five,33.5474,129.928
584204204e65fad6a770984c,Number Four,33.5463,129.9323
584204204e65fad6a7709945,Tategami Chiriyaki,33.529322,129.947287
584204204e65fad6a7709944,Tategami Center,33.528803,129.949046
584204204e65fad6a770984b,Tategami Inside,33.5289,129.95
584204204e65fad6a770984a,Kitahama,33.5163,129.9593
584204204e65fad6a7709849,Ouga Inside,33.5116,129.9698
584204204e65fad6a7709943,Ouga,33.512273,129.970965
584204204e65fad6a7709846,Kushizaki,33.496,130.0504
584204204e65fad6a7709941,Hamasaki,33.451437,130.034711
584204204e65fad6a7709848,Ouga Outsde,33.513,129.9706
584204204e65fad6a7709847,Higashinohama,33.4478,129.998
584204204e65fad6a7709946,Iki-Kuyoshihama,33.796303,129.773179
584204204e65fad6a770994a,Senrigahama,33.32956,129.529517
584204204e65fad6a7709850,Kounoura,32.877,129.6785
584204204e65fad6a7709947,Ukushima-Sugehama,33.266358,129.14639
584204204e65fad6a7709949,Goto-Takaiatabi,32.861493,129.06749
640a765a4eb375eb29a1376e,Mae Hama,31.9965,128.3516
584204204e65fad6a7709948,Ukushima-Ohama,33.278395,129.143085
584204204e65fad6a7709851,Kurosaki,32.83377,129.7165
584204204e65fad6a7709854,Minamikushi,32.6757,130.13
584204204e65fad6a7709853,Chijiwa,32.7864,130.1894
584204204e65fad6a770994b,Kazusa,32.624024,130.16446
640a7660e920308709aab5f4,Kozuka Hama,31.1691,130.5752
640a76534519056d69a98a59,Cape Toi,31.3642,131.352
584204204e65fad6a770996c,Iseki,30.766066,131.073246
584204204e65fad6a7709879,Chinbotsu,30.7639,131.0722
584204204e65fad6a7709878,Kazamoto,30.68705,131.0659
584204204e65fad6a770987a,Azakou,30.68217,131.0624
584204204e65fad6a770987c,Kanehama,30.6507,131.05
584204204e65fad6a770987b,Hungry,30.64929,131.04977
584204204e65fad6a7709885,Sumiyoshi,30.6624,130.943
584204204e65fad6a770987e,Rock,30.64873,131.05136
584204204e65fad6a770987d,Injyo,30.588,131.0349
584204204e65fad6a7709880,Nakayama,30.5406,130.9994
584204204e65fad6a7709883,Nagahama,30.5521,130.9342
584204204e65fad6a7709884,Yakutsu,30.5038,130.9036
584204204e65fad6a7709976,Hotelmae,30.3749,130.9486
584204204e65fad6a7709882,Hotelmae,30.3749,130.9486
584204204e65fad6a770987f,Toudaishita,30.3777,130.9648
584204204e65fad6a7709881,Takezaki,30.374106,130.94848
5842041f4e65fad6a7708da1,Tanegashima,30.365,130.91
584204204e65fad6a7709886,Yokino,30.6933,130.9627
640a768ee920302ecbaabfb0,Fukiage-hama,31.4465,130.2879
640a769499dd44680f101a36,Kiriishi-hama,29.6059,129.713
640a769ce920306ea1aac2aa,Koishi-hama,29.4484,129.6186
584204204e65fad6a7709974,Sani,28.515216,129.666889
584204204e65fad6a77098a3,Gamou,28.5009,129.6448
584204204e65fad6a7709899,Gongen,28.472,129.6242
584204204e65fad6a7709887,Villa Reef,28.406,129.6283
584204204e65fad6a770996f,Kaminoko,28.399659,129.642137
584204204e65fad6a7709889,Tebiro,28.4023,129.6195
584204204e65fad6a7709898,Hatohama,28.4017,129.5087
584204204e65fad6a7709888,Birabichi,28.401967,129.64473
584204204e65fad6a7709971,Villa,28.4016,129.6536
584204204e65fad6a770996e,Blue Angel,28.465767,129.722443
584204204e65fad6a770988e,Yagishima,28.4009,129.5059
584204204e65fad6a7709973,Oohama,28.4038,129.4529
584204204e65fad6a770988f,Oohamakaihinkouen,28.4038,129.4529
584204204e65fad6a7709970,Toen Left,28.3508,129.3262
584204204e65fad6a770988b,Gusuku,28.2924,129.4695
584204204e65fad6a770988a,Katoku,28.1914,129.404
584204204e65fad6a7709972,Toen,28.348288,129.314636
584204204e65fad6a770988d,Hienhama,28.3458,129.3133
640a767ab6d769a3055e1698,Kunigami,27.4407,128.709
640a7687e92030b7faaabdd2,Taraso,27.3843,128.6557
640a768199dd44352f101570,Wanjo Beach,27.4105,128.6332
640a7674e9203094bbaab9c3,Furusato,27.3648,128.6367
640a7667b6d7695c565e12c2,China Port,27.3301,128.5751
640a766d4eb3755d55a13b12,Beach Rock,27.3427,128.5358
640a7771b6d769463a5e496c,Zamami,26.2337,127.2908
584204204e65fad6a7709894,Ajya,26.2218,127.6645
640a776499dd44cec410444e,Aja,26.2596,127.678
584204204e65fad6a7709895,Bowl,26.304,127.7573
584204204e65fad6a7709979,California,26.327355,127.74416
5842041f4e65fad6a7708d9f,Sunabe Seawall,26.32747548675367,127.7443470123332
584204204e65fad6a7709977,Hawaiian,26.329884,127.74292
584204204e65fad6a7709978,Corner,26.33448,127.742082
584204204e65fad6a7709896,Turtle,26.3645,127.7355
584204204e65fad6a7709897,Zanpa,26.435556394455975,127.71482
640a775db6d769b1a65e4546,Mainside,26.4405,127.71
5842041f4e65fad6a7708da0,Cape Zampa,26.44146472188399,127.7112485630459
584204204e65fad6a770989b,Maeda,26.445489,127.76965
640a777899dd440318104853,Tengan Pier,26.4069498,127.84363
640a7785b6d76997185e4e3b,Diamond Beach,26.508113,127.8804
584204204e65fad6a770997a,Buma,26.600174,127.914054
584204204e65fad6a7709975,Tengan,26.395022,127.862449
640a776b4519052fa2a9c395,White Beach,26.3017,127.9092
5842041f4e65fad6a7708dac,Kudaka-jima,26.15,127.886
584204204e65fad6a7709893,Ikei,26.3877,128.0015
640a778c99dd448a01104d31,Mermaid's Grotto,26.498411,127.8408
640a775099dd446f55104023,Aha Point,26.717468937861817,128.29423
584204204e65fad6a7709891,Kochan,26.8731,128.2658
584204204e65fad6a7709890,Aia,26.7166,128.2955
640a777f99dd444983104a50,Channel Crevasses,26.087499,127.70563
584204204e65fad6a7709892,Suicide,26.0889,127.7049
640a7757b6d7692fbd5e43c1,Castles,26.0794,127.663
584204204e65fad6a77094c5,Dashi,24.932,121.888
584204204e65fad6a77094c8,Wai Ao,24.889,121.852
584204204e65fad6a77094c3,Wushi,24.872,121.843
584204204e65fad6a77094c6,Toucheng,24.853,121.832
584204204e65fad6a77094c2,Baishawan,25.292,121.547
640a752d45190581aca94a06,Shalun,25.1901,121.414
584204204e65fad6a77094c1,Jin Shan,25.236,121.639
584204204e65fad6a77094c4,Green Bay,25.181,121.693
584204204e65fad6a77094c7,Fulong,25.025,121.943
640a754eb6d769d89f5dd4ab,Pa-li Beach,25.1355,121.3627
640a7555606c45a93fbd4112,Chu-wei Beach,25.1162,121.2371
640a756999dd44c0820fd8bf,Kuan-yin Beach,25.047,121.0749
640a7570e920302735aa8082,Nan-liao Beach,24.8379,120.9133
640a757de920308005aa837e,Qiding Beach,24.7275,120.864
640a755bb6d769883d5dd732,Tongxiao Beach,24.4988,120.6677
640a750645190546cca94144,Hualien,23.9612,121.609
640a75194519051c40a94547,Gongs,23.8291,121.588
640a757645190515d8a95971,Jigi Beach,23.7028,121.5497
640a751f99dd4442500fc8c8,Jici Beach,23.6468,121.536
640a75264519051a2ea94884,Fongbin,23.5968,121.53
640a7541e920303a6baa7696,Bashien Dong,23.3969,121.482
640a754799dd4442a00fd14f,Cheng Gong,23.1154,121.399
640a750c99dd449cde0fc4c2,Taitung,22.7371,121.146
640a751299dd44a5fc0fc610,PD SPOT(Windmill),21.9513,120.753
640a7533e920304d68aa73c3,West Bay,22.6258,120.2622
640a7583606c456cdcbd4b64,Dabaisha,22.6373,121.4931
640a7562e9203027bdaa7d9a,Xiaomeijun,22.9611,120.1678
640a753a99dd443c2e0fce9f,Sanshuei,23.5123,119.592
584204204e65fad6a770961f,Cijin Island,22.611,120.265
584204204e65fad6a77094d2,Nanwan,21.958,120.761
584204204e65fad6a77094ca,Jialeshuei,21.988,120.849
584204204e65fad6a770961d,Donghe Rivermouth,22.974,121.314
584204204e65fad6a770961b,Jinzun Harbor,22.954,121.297
584204204e65fad6a77094c9,Chunan,24.698,120.855
584204204e65fad6a7709af3,Taoyuan Beachbreak,24.955,120.998
640a6a9145190571e7a6faeb,Banua Beach,19.032,121.2331
640a6a5c451905ae94a6eed7,Lomintong Beach,18.8734,121.2467
640a6a6a99dd44ee830d737b,Musa Beach,18.8741,121.2825
640a6a8ab6d7691fad5b7ccb,Cababangtalan Beach,18.8445,121.2901
640a6a63e920307957a81a5a,Sebio Beach,18.8535,121.2485
640a6a84e92030b8eca821a0,Nagulian Beach,18.8484,121.3706
640a6a70451905eab8a6f3c6,Tocod Beach,18.8966,121.4326
640a6a77e920308ccda81ed9,Calalapson Beach,18.8828,121.4618
640a6a7d451905775aa6f69a,Calinebneb Beach,18.8611,121.4604
640a6a124eb375e3fd9e89a4,Aparri,18.3602,121.6336
640a6a4fe9203044d5a81500,Casuarina Beach,18.4802,122.1478
640a6a554eb375690c9e986e,Darong Beach,18.4728,122.2419
640a6a48b6d769b3a75b6d75,Pasmacanan Beach,18.4168,122.2762
640a747ae92030ac09aa4b4a,Digdig Beach,17.5999,122.1666
640a7487b6d76935d45da922,Debor Beach,17.4742,122.2064
640a748e4eb375b361a0d1ae,Kabikawan Beach,17.3674,122.2452
640a749bb6d7697c285dad40,Oway Beach,17.3376,122.2885
640a74814519050b3fa92391,Demolit Beach,17.1253,122.432
640a6a4245190531e5a6e8ba,Bungan Beach,15.9602,121.6212
640a7494b6d76984c85dabc6,Debenbenan Beach,17.1147,122.4778
640a6a3b606c4562d7bad630,Disagadan Beach,15.9439,121.6045
640a6a354eb37554d99e9196,Baler Beach,15.8849,121.5512
640a69dd45190555c3a6d1ae,Charlie's Point,15.7903,121.558
5842041f4e65fad6a7708d72,Sabang Beach,15.76036390879049,121.5706105239452
5842041f4e65fad6a7708e55,Real Beach,14.654662,121.600773
640a69f84eb375c7249e8403,Magic Left,14.9148,120.0605
640a69ebb6d769c2645b5940,Cemento,15.7627,121.592
640a6a05b6d76961995b5f35,Malapad Beach,14.523,121.6234
661fc11f70f57c8b18a4a836,Buckley's Point,14.505186,121.63372
6669f5c89477221a2ba70d2f,Pulang Daga Beach,14.30696,122.78501
640a6aa64eb3752bd29eab8c,San Jose Beach,14.1619125,122.95493
5842041f4e65fad6a7708d77,Bagasbas Beach,14.13765113457566,122.98349
667da60a4c55b85a9a5a6b8b,Mocha’s Point,14.143133,122.9815
663d142b806dd3af740cb568,Kuya Baldo Point,14.1185885,123.00206
640a69a14eb375d92e9e6f73,Virac Harbour,13.5805,124.235
667da7478390207b360b3a57,Onyo’s Point,14.1294446,122.98987
5842041f4e65fad6a7708d74,Puraran Bay,13.69135695555075,124.39748
640a69a745190511eba6c5ad,Gubat Sorsogon,12.9142,124.131
6626a758b1362891cc6976df,Rizal Beach,12.891994882166708,124.12903
640a6994e920304ccca7eac9,Caridad,9.9178,126.116
65f0593b1cb5c02b607014c1,Sugar Beach,9.785174,122.39189
640a6b68e92030a42ba8538b,Basakar Beach,11.2492,119.7239
640a74a845190536c6a92c0f,Nauhang,9.775,122.39567
640a74a145190563f9a92aa4,Panaon,9.743222,122.39797
640a6b624eb375eb6a9ed3d7,Matenlen Beach,11.242,119.7124
640a6b7c606c45a21abb1d3f,Paduldolan Beach,11.2752,119.6621
640a6b6f99dd4467500dac75,Bayo Bayo Beach,11.303,119.692
640a6b82451905387ea72f22,Mirabel Beach,11.2505,119.6306
640a6b8f606c459dadbb224d,Basakar Beach,11.2571,119.6238
640a6b9c606c4573e2bb24da,Duli Beach,11.3508,119.4615
640a6b89b6d7693c1a5bb462,Palma Beach,11.2442,119.6275
640a6b75606c45061abb1bd9,Patoltol Beach,11.3165,119.6946
640a6b0b99dd44ae4c0d96db,Erawan Beach,10.6448,119.3278
640a6b124eb37541d39ec33a,Nagtulay Beach,10.6286,119.3228
640a6b1999dd44a0ab0d9a72,Alemanguan Beach,10.6079,119.3241
640a6b20606c45bf3dbb09ef,Enarayan Beach,10.5618,119.2968
640a6b27e9203013e4a845df,Pinagmangalokan Beach,10.5425,119.2723
640a6b2ee92030e5e8a84768,Makatombaten Beach,10.5112,119.2651
640a6b3599dd446d7d0d9ff9,Pamaoyan Beach,10.4334,119.1862
640a6b3b45190507ada71ff9,Itaytay Beach,10.4128,119.1766
640a6b4e4519051d63a724c4,Panotoan Beach,10.3967,119.0715
640a6b55b6d76963d95ba932,Palios Beach,10.3353,119.0058
640a6b48451905e33ea722dc,Selangan Beach,10.4242,119.0239
640a6b4299dd4456ad0da2f8,Cabang Beach,10.4942,119.0775
640a6b5b606c456fcbbb1675,Arton Beach,10.5722,119.1349
640a6b05606c45ef8dbb0382,Caruray Beach,10.3173,119.0025
640a6b96e9203066f3a85e01,Nagtabon Beach,9.934,118.6441
640a6a2799dd440bb30d64a4,P5,15.0067,120.0626
640a69f199dd44fcd80d5848,Crystal Beach,15.0208,120.0634
640a69ff45190591aca6d9f7,Liwa,15.0604,120.06
640a6a984eb37532f89ea864,Cabangan,15.17248,120.03432
640a6a9fe92030b745a82835,Danacbunga,15.2894603,120.00026
640a6a2ee920304c66a80e47,Bakawan,16.5014,120.3041
640a69d64eb37514119e7bf8,Bauang,16.5408,120.317
640a69e4b6d76943b75b5775,Car-rille,16.6448,120.304
640a6a19b6d76939465b6318,Bacnotan,16.762,120.3354
640a69d099dd4465100d5020,Nalvo,17.361,120.454
640a69c9b6d7693fd35b511c,Parada Santa,17.4916,120.426
640a69c2e9203090e8a7f58c,Manangat,17.5381,120.362
640a69bc606c4542e0bab98e,Puro Pinget,17.6938,120.353
640a69b54eb37579bb9e74b6,Turtle Head,17.9148,120.412
640a69af606c45302ebab6c1,Star Tubes,17.9244,120.437
640a6a0c606c450d5bbacb8f,Manuela & Coco's point,18.5827,120.7843
640a6a2045190500d5a6e146,Vista,18.6312,120.8601
640a6987e9203052eba7e819,Pilar,9.8575,126.103
640a6979606c457217baaa77,Stimpy's,9.8433,126.157
640a6965b6d769568a5b3a66,Rock Island (Pencit Reef),9.8351,126.164
640a696b451905155da6b853,Tuason Point,9.8057,126.169
640a6972b6d769182e5b3dc3,Horseshoe,9.8021,126.168
640a697fe920300a3da7e653,Barrio,9.7465,126.171
640a698d4519051e90a6bfc9,Pansukian,9.7328,126.14
640a699a4eb3753c079e6e0b,Mabuntok,9.641,126.187
5842041f4e65fad6a7708d79,Lefthanders,17.92246394163839,120.4184790947462
604f9e1169b0fc96ec53c345,Badoc Point,17.9195,120.438
604f9f76371a58f0a571ac3e,San Juan, La Union,16.6665,120.318
5842041f4e65fad6a7708d75,Monaliza,16.63838828250304,120.3072334949006
5842041f4e65fad6a7708d76,San Antonio,14.91682557763743,120.0614576738771
584204204e65fad6a770964b,Repulse Bay,22.235372,114.19484
584204214e65fad6a7709ba0,Tai Long Wan,22.411,114.38
584204204e65fad6a7709652,Big Wave Bay,22.245781,114.24767
584204204e65fad6a7709646,Xichong,22.47881,114.5346
60baa57b4d42d322d01d0b61,Huizhou,22.59225,114.90104
630956a75e5f4d3faf3c6992,Sunset,22.668891,115.54835
640a5f124eb375f5d69bfc03,Cheung Sha,22.2325,113.948
640a5f1b606c45c24cb84396,Pui O,22.2388,113.978
640a5f17e9203008a7a57d0d,Shek O,22.2282,114.252
663d1883148b6e588f584a26,Weak Bay,20.0562021,110.74298
584204204e65fad6a770914c,Moon Beach,19.688,111.011
584204204e65fad6a7709174,Shell Beach,18.631,110.229
584204204e65fad6a7709171,Ocean Bay Point,18.665,110.297
584204204e65fad6a770917a,Rocky Lefts Riyue Bay,18.626,110.211
584204204e65fad6a7709178,Rocky Rights Riyue Bay,18.628,110.215
584204204e65fad6a7709179,Riyue Bay Left Point,18.63,110.221
584204204e65fad6a7709177,New Harbor Riyue Bay,18.653,110.25
584204204e65fad6a770918e,Matos Houhaicun,18.278,109.731
640a5ebd99dd441e9c0ac0ba,Binh An,16.4241,107.837
640a5eb8606c45b17cb82cf3,Lang Co,16.2441,108.082
640a5ea599dd44f5ba0abb88,Nam O Point,16.1164,108.134
640a5eaa99dd4458250abcf8,My Khe,16.0576,108.249
640a5ea0b6d76916f858bc6d,Non Nuoc,16.0073,108.27
640a5eafb6d769614758c05b,My Khe Beach,15.9386,108.315
640a5eb3606c45ac3cb82be3,Cua Dai Beach,15.8883,108.385
640a5ec7451905645ea44058,Nha Trang,12.2785,109.2032
640a5ecb606c4552adb83117,Bai Dai,12.0977,109.1971
640a5ed54eb375aab29bedf5,Golden Bay,12.0673,109.2009
640a5ed9b6d769855458c96d,East Beach,10.9419,108.3
640a5ec2606c45048eb82f04,Hotels,10.9445,108.201
640a5ed0b6d7699caf58c72b,Ong Dia,10.9364,108.1818
640a5d8ee92030438ca52196,Bangsaen Beach,13.2817,100.9158
640a5d9299dd4423410a79e8,Leam Chabang,13.0799,100.8818
640a5d63e92030a465a51804,Hat Chom Thiang,12.8725,100.8884
640a5d85b6d76938925879f0,Hat Kluai,12.9375,100.6672
640a5d774eb3752ec99b9c35,Hat Pak Khlong,12.8412,100.9045
640a5d7299dd44291c0a724a,Hat Noi,12.7358,100.8356
640a5d894519053056a3f5e5,Hat Phutsa Wan,12.7048,100.7734
640a5d43e920302d48a51137,Hat Krathueg,12.6769,100.779
640a5d6d4eb37539009b9a0d,Hat Toei Ngam,12.6702,100.8607
640a5d68b6d76958e1587338,Hat Khlot,12.653,100.9827
584204204e65fad6a7709a72,Rayong Mae Ramphung Beach,12.596,101.409
640a5d7bb6d7694abb5877f2,Hat Ri,12.9455,100.6667
640a5d48606c45eddbb7d77f,Hat Chao Samran,13.0116,100.071
640a5d80451905294fa3f3f1,Hat Then,12.9496,100.6744
640a5d4db6d7691f4e586d5b,Hat Puek Tian,12.9453,100.0332
640a5d5bb6d769ccb1587055,Nongjang,12.7749,99.9771
640a5d5fe9203089caa5171d,Hua Hin,12.5692,99.9627
640a5d304eb375748d9b8c1a,Khao Takiap Beach,12.5126,99.9787
640a5d51b6d7694b87586e5a,Paknampran Beach,12.3721,100.0002
6669ecea7ba3de66a36bbb51,Khao Kalok Beach,12.339871,99.99926
640a5d9b4eb37562409ba4a4,Bang Boet Beach,10.9875919,99.49629
584204204e65fad6a7709a76,Ko Samet,12.57,101.448
640a5d97b6d769b55e587e0b,Chaolao Beach,12.5543,101.9173
584204204e65fad6a7709a71,Koh Phangan,9.677,100.071
640a5d3e99dd4429890a6762,Chaweng,9.5216,100.0594
640a5d2bb6d76967be58653b,Ko Samui,9.5114,100.055
640a5d56451905fbada3ea8e,Sichon Beach,9.0094,99.9218
640a5da0b6d769363458801c,Koh Phet,8.144917,100.29986
640a5d394eb375228a9b8e6d,Samila Beach,7.2145,100.5926
640a5d34606c454240b7d235,Chalathat Beach,7.1969,100.6075
664e3146236bc52a8e1f0f43,Teluk Samilae Beach,6.93088,101.32322
584204204e65fad6a7709a70,Ko Phayam,9.718,98.391
6080b6b58d2e237b0671ece2,Bang Ben Beach,9.61729686477229,98.46395
584204204e65fad6a7709a6f,Cape Pakarang,8.745,98.219
584204204e65fad6a7709a6a,Similan Islands,8.595,97.639
584204204e65fad6a7709a6d,Bang Niang Rivermouth,8.675,98.24
584204204e65fad6a7709a6e,Khao Lak,8.663,98.244
584204204e65fad6a7709a6b,Nang Thong Beach,8.641,98.245
640a5d2699dd44115e0a6181,Natai Beach,8.2635,98.2783
584204204e65fad6a7709a69,Airport Reef,8.088,98.285
584204204e65fad6a7709a6c,Nai Thon,8.061,98.276
640a5d22e9203004a9a50908,Phuket,8.01,98.28
584204204e65fad6a7709a68,Bang Tao,7.987,98.286
584204204e65fad6a7709a67,Pansea Beach,7.982,98.276
584204204e65fad6a7709a65,Surin Beach,7.977,98.277
